430;2550;91-09522;MARCA RTS;91-09522;CATEGORIA0;;1;1;0;1;;TERMINAL DIREÇÃO;TERMINAL DIREÇÃO;0;;
21;1608;085600;MARCA VALEO;085600;CATEGORIA0;;1;1;0;1;;FAROLIM TRÁS ESQ. CLIO 94-;FAROLIM TRÁS ESQ. CLIO 94-;0;;
50;1604;LM 501349/310/Q;MARCA DIVERSOS SKF;LM501349/310;CATEGORIA0;;1;1;0;1;;ROLAMENTO CUBO SKF;ROLAMENTO CUBO SKF;0;;
30;1510;0 330 001 040;MATERIAL BOSCH;0330001040;CATEGORIA0;;1;1;0;1;;VALVULA CORTE GASÓLEO **;VALVULA CORTE GASÓLEO **;0;;
4664;1560;01139;MARCA METALCAUCHO;MC1139;CATEGORIA0;;1;1;0;1;;KIT FOLES TRANSMISSÃO;KIT FOLES TRANSMISSÃO;0;;
4;1140;+PU 825 X;FILTROS MANN;PU825X;CATEGORIA0;;1;1;0;1;;FILTRO COMBUSTÍVEL;FILTRO COMBUSTÍVEL;0;;
204;1299;535 0157 10;ROLAMENTOS INA;535015710;CATEGORIA0;;1;1;0;1;;TENSOR ALTERNADOR INA;TENSOR ALTERNADOR INA;0;;
50;1604.7;VKM 16551;MARCA SKF ( VKM );VKM16551;CATEGORIA0;;1;1;0;1;;ROLAMENTO DISTRIBUIÇÃO;ROLAMENTO DISTRIBUIÇÃO;0;;
21;1608;574379;MARCA VALEO;574379;CATEGORIA0;;1;1;0;1;;JG. ESCOVAS L/ VIDROS VM431;JG. ESCOVAS L/ VIDROS VM431;0;;
11;2804;ZEF1180;MARCA BERU by DRiV;ZEF1180;CATEGORIA0;;1;1;0;1;;JG.FIOS BERU;JG.FIOS BERU;0;;
240;1500;62190;MARCA FAE;FAE6219;CATEGORIA0;;1;1;0;1;;INTERRUPTOR FAE;INTERRUPTOR FAE;0;;
161;1606;JRP139;MATERIAL TRW;JRP139;CATEGORIA0;;1;1;0;1;;CAIXA DIREÇÃO;CAIXA DIREÇÃO;0;;
4664;1560;03629;MARCA METALCAUCHO;MC3629;CATEGORIA0;;1;1;0;1;;DEPÓSITO ÁGUA;DEPÓSITO ÁGUA;0;;
4664;1560;04053;MARCA METALCAUCHO;MC4053;CATEGORIA0;;1;1;0;1;;PENDURAL ESTABIL. (PLASTICO);PENDURAL ESTABIL. (PLASTICO);0;;
4664;1560;07935;MARCA METALCAUCHO;MC7935;CATEGORIA0;;1;1;0;1;;TUBO ÁGUA;TUBO ÁGUA;0;;
4664;1560;07936;MARCA METALCAUCHO;MC7936;CATEGORIA0;;1;1;0;1;;TUBO ÁGUA;TUBO ÁGUA;0;;
85;0180;334204;AMORT.DIVERSOS KYB;334204;CATEGORIA0;;1;1;0;1;;AMORTECEDORES FR.E AVENSIS;AMORTECEDORES FR.E AVENSIS;0;;
85;0180;334203;AMORT.DIVERSOS KYB;334203;CATEGORIA0;;1;1;0;1;;AMORTECEDORES.FR.D AVENSIS;AMORTECEDORES.FR.D AVENSIS;0;;
85;0180;334329;AMORT.DIVERSOS KYB;334329;CATEGORIA0;;1;1;0;1;;AMORTECEDOR TRÁS D AVENSIS;AMORTECEDOR TRÁS D AVENSIS;0;;
85;0180;334330;AMORT.DIVERSOS KYB;334330;CATEGORIA0;;1;1;0;1;;AMORTECEDOR TRÁS E AVENSIS;AMORTECEDOR TRÁS E AVENSIS;0;;
4664;1560;08597;MARCA METALCAUCHO;MC8597;CATEGORIA0;;1;1;0;1;;TUBO RADIADOR;TUBO RADIADOR;0;;
240;1500;62230;MARCA FAE;FAE6223;CATEGORIA0;;1;1;0;1;;INTERRUPTOR FAE;INTERRUPTOR FAE;0;;
